UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
The New York Times,@nytimes,2021-04-26T18:15:09.000Z,"The New York Times
@nytimes
·
Apr 26","More than 5 million people in the U.S. have missed their second shot of the Pfizer or Moderna vaccines. Some say that they fear side effects or feel sufficiently protected with one shot. Others had appointments canceled because providers ran out of supply. https://nyti.ms/2QBz2my
87
246
402",,87,246,402,[],https://twitter.com/nytimes/status/1386745682267152386
The New York Times,@nytimes,2021-04-28T18:30:14.000Z,"The New York Times
@nytimes
·
Apr 28","The Pfizer-BioNTech and Moderna coronavirus vaccines are 94% effective at preventing hospitalization in fully vaccinated adults 65 or older, according to a small CDC study.
nytimes.com
The Pfizer and Moderna vaccines are 94 percent effective at preventing hospitalization in older...
The findings, which are consistent with the clinical trial results, are the first real-world evidence from the United States that the vaccines protect against severe Covid-19.
58
273
1.1K",,58,273,1.1K,[],https://twitter.com/nytimes/status/1387474253755334666
The New York Times,@nytimes,2021-05-04T00:40:04.000Z,"The New York Times
@nytimes
·
May 3","President Biden is facing demands to suspend intellectual property rights on the vaccines as the pandemic surges. Pfizer and Moderna sought on Monday to head off such a move, each announcing steps to increase the supply of vaccine around the world.
nytimes.com
Pressure Mounts to Lift Patent Protections on Coronavirus Vaccines
President Biden and drugmakers are facing demands from liberal activists and global leaders to suspend intellectual property rights on the vaccines as the pandemic surges.
43
144
378",,43,144,378,[],https://twitter.com/nytimes/status/1389379261849550848
The New York Times,@nytimes,2021-05-05T20:20:06.000Z,"The New York Times
@nytimes
·
May 5","The German company CureVac hopes its RNA vaccine, which can be refrigerated rather than requiring a deep freezer, will rival those made by Moderna and Pfizer-BioNTech. It could be ready next month.
nytimes.com
This New Covid Vaccine Could Bring Hope to the Unvaccinated World
The German company CureVac hopes its RNA vaccine will rival those made by Moderna and Pfizer-BioNTech. It could be ready next month.
35
211
735",,35,211,735,[],https://twitter.com/nytimes/status/1390038618052468746
The New York Times,@nytimes,2021-05-06T01:00:13.000Z,"The New York Times
@nytimes
·
May 5","A single dose of the Moderna coronavirus vaccine given as a booster rapidly increased the level of antibodies in people who had already been vaccinated, the company announced on Wednesday.
nytimes.com
A Moderna vaccine booster will be effective against some variants, a trial indicates.
A booster, administered six to eight months after the initial vaccination, increased the level of antibodies against variants first identified in South Africa and Brazil.
43
240
965",,43,240,965,[],https://twitter.com/nytimes/status/1390109111094763526
The New York Times,@nytimes,2021-05-14T22:00:11.000Z,"The New York Times
@nytimes
·
May 14","The Pfizer-BioNTech and Moderna vaccines are 94% effective at preventing symptomatic Covid illness, according to a new study released by the CDC on Friday. It provides more evidence that the vaccines are working well even outside controlled clinical trials.
nytimes.com
Pfizer and Moderna vaccines are powerfully effective against Covid-19, a C.D.C. analysis confirmed.
A new study of 1,800 health care workers confirms that the vaccines are working well in the real world, outside clinical trials.
91
1K
3.4K",,91,1K,3.4K,[],https://twitter.com/nytimes/status/1393325292983361536
The New York Times,@nytimes,2021-05-21T09:45:06.000Z,"The New York Times
@nytimes
·
May 21","Japan approved the Moderna and AstraZeneca coronavirus vaccines for use in adults, as the country tries to speed up an inoculation campaign that has been one of the slowest in the developed world.
nytimes.com
Japan approves the Moderna and AstraZeneca shots, hoping to speed up vaccinations.
The move gives the country much-needed options as it deals with a fourth wave, two months before the start of the Tokyo Olympics.
21
102
275",,21,102,275,[],https://twitter.com/nytimes/status/1395677020043071490
The New York Times,@nytimes,2021-05-23T20:00:12.000Z,"The New York Times
@nytimes
·
May 23","In May, the Pfizer-BioNTech vaccine was approved by the FDA for young people aged 12 to 17. Moderna and Johnson & Johnson vaccines are likely to be approved for children in the coming months. https://nyti.ms/3fEFmSV
89
478
1.5K",,89,478,1.5K,[],https://twitter.com/nytimes/status/1396556590187220992
The New York Times,@nytimes,2021-05-23T20:14:25.000Z,"The New York Times
@nytimes
·
May 23","Younger children will probably be eligible this fall. Pfizer plans to seek emergency authorization in September for children between the ages of 2 and 11, and results from Moderna’s clinical trial in children as young as 6 months are expected by the end of the year.
13
79
162",,13,79,162,[],https://twitter.com/nytimes/status/1396560166259249156
The New York Times,@nytimes,2021-05-25T12:04:46.000Z,"The New York Times
@nytimes
·
May 25","Breaking News: The drugmaker Moderna said its Covid-19 vaccine was powerfully effective in 12- to 17-year-olds. It plans to apply for FDA authorization.
nytimes.com
Covid News: C.D.C. Chief Urges Caution for Unvaccinated Ahead of Memorial Day
Despite gains against the virus, the C.D.C. director said the large segment of Americans who aren’t vaccinated must remain careful. Moderna announced that its Covid-19 vaccine was powerfully effect...
25
169
536",,25,169,536,[],https://twitter.com/nytimes/status/1397161718627946501
The New York Times,@nytimes,2021-05-25T13:13:28.000Z,"The New York Times
@nytimes
·
May 25","See how Moderna’s Covid-19 vaccine works.
nytimes.com
How Moderna’s Vaccine Works
Two shots can prime the immune system to fight the coronavirus.
12
68
207",,12,68,207,[],https://twitter.com/nytimes/status/1397179007968419842
The New York Times,@nytimes,2021-05-26T01:40:02.000Z,"The New York Times
@nytimes
·
May 25","Moderna said that its coronavirus vaccine, authorized only for use in adults, was powerfully effective in 12- to 17-year-olds. In a clinical trial, there were no cases of symptomatic Covid-19 among fully vaccinated teens, the company reported.
nytimes.com
Moderna Vaccine Highly Effective in Adolescents, Company Says
The U.S., which has a surplus of vaccines, could soon have two options for teens while many countries face shortages.
43
144
645",,43,144,645,[],https://twitter.com/nytimes/status/1397366887680552963
The New York Times,@nytimes,2021-06-01T16:45:05.000Z,"The New York Times
@nytimes
·
Jun 1","Moderna has applied for full FDA approval of its coronavirus vaccine for people 18 and older. The vaccine was authorized for emergency use in December, and more than 151 million doses have already been administered in the U.S., according to the CDC.
nytimes.com
Moderna applies for full F.D.A. approval for its Covid vaccine.
The company’s application follows the move by Pfizer and BioNTech to seek full approval last month. The vaccines already have emergency use authorization in the United States.
23
157
620",,23,157,620,[],https://twitter.com/nytimes/status/1399768979888029698
The New York Times,@nytimes,2021-06-08T18:00:06.000Z,"The New York Times
@nytimes
·
Jun 8","Covid vaccines may be available for U.S. children as young as six months by the fall, drugmakers say.

Pfizer and Moderna are testing their vaccines in children under 12, and are expected to have results in hand by the end of the summer.
nytimes.com
In the U.S., vaccines for the youngest are expected this fall.
Pfizer and Moderna are testing their vaccines in children under 12, and are expected to have results in hand by the end of the summer.
72
224
670",,72,224,670,[],https://twitter.com/nytimes/status/1402324570812649479
The New York Times,@nytimes,2021-06-10T14:20:23.000Z,"The New York Times
@nytimes
·
Jun 10","Moderna applied for an emergency authorization from the FDA for use of its coronavirus vaccine in 12- to 17-year-olds.

If authorized, as expected, the shot would offer a second option for protecting adolescents from the coronavirus.
nytimes.com
Moderna applies for U.S. authorization of its vaccine for use in adolescents.
A clinical trial found no cases of symptomatic Covid among teens fully inoculated with Moderna’s vaccine, which translates to an efficacy of 100 percent.
22
90
315",,22,90,315,[],https://twitter.com/nytimes/status/1402994054212714498
The New York Times,@nytimes,2021-06-11T17:55:07.000Z,"The New York Times
@nytimes
·
Jun 11","The CDC is reviewing nearly 800 cases of rare heart problems after receiving the Pfizer and Moderna vaccines. Not all of the cases are likely to be verified or linked to vaccines, and experts believe the benefits of immunization far outweigh the rare risk.
nytimes.com
The C.D.C. is investigating nearly 800 cases of rare heart problems following immunization.
More than half of the cases were reported in people ages 12 to 24. Not all are likely to be verified or related to vaccines, and experts believe the benefits of immunization far outweigh the risk of...
38
95
176",,38,95,176,[],https://twitter.com/nytimes/status/1403410481386340352
The New York Times,@nytimes,2021-06-14T10:02:02.000Z,"The New York Times
@nytimes
·
Jun 14","Breaking News: Novavax’s Covid-19 vaccine demonstrated an overall efficacy of 90.4%, on par with the vaccines made by Pfizer-BioNTech and Moderna, in a new trial. But with the U.S. awash in other options, it might be needed more elsewhere.
nytimes.com
Novavax Offers U.S. a Fourth Strong Covid-19 Vaccine
The company’s large U.S. trial found an efficacy rate of about 90 percent. But at this point, the nation is awash in other shots.
207
1.5K
2.9K",,207,1.5K,2.9K,[],https://twitter.com/nytimes/status/1404378591035637762
The New York Times,@nytimes,2021-06-16T22:00:12.000Z,"The New York Times
@nytimes
·
Jun 16","The Biden administration, planning for the possibility that Americans could need booster shots of the Covid-19 vaccine, has agreed to buy an additional 200 million Moderna doses with the option to include doses for kids and any developed to fight variants.
nytimes.com
The U.S. agrees to buy 200 million more doses of Moderna’s vaccine, in case boosters are needed.
The purchase includes the option to use any formulations developed to fight variants, as well as pediatric doses.
28
107
282",,28,107,282,[],https://twitter.com/nytimes/status/1405284097350463496
The New York Times,@nytimes,2021-06-21T13:25:03.000Z,"The New York Times
@nytimes
·
Jun 21","China accused the U.S. of interfering in its internal affairs after Washington sent 2.5 million doses of Moderna’s Covid vaccine to Taiwan, saying that vaccines shouldn’t be used for “political manipulation.”
nytimes.com
China denounces the U.S. for shipping vaccine doses to Taiwan.
47
79
176",,47,79,176,[],https://twitter.com/nytimes/status/1406966395456397315
The New York Times,@nytimes,2021-06-24T15:30:25.000Z,"The New York Times
@nytimes
·
Jun 24","The Covid vaccines from Pfizer and Moderna may have caused heart problems in over 1,200 Americans, according to data from CDC researchers.

Cases, which are very rare, were mostly mild, and the benefits of vaccination far outweigh the risks, experts say.
nytimes.com
Heart Problems After Vaccination Are Very Rare, Federal Researchers Say
More than 1,200 cases have been reported, mostly mild and more often in young men and boys. The benefits of vaccination still far outweigh the risks, experts said.
37
130
308",,37,130,308,[],https://twitter.com/nytimes/status/1408085109916504066
The New York Times,@nytimes,2021-06-28T14:40:06.000Z,"The New York Times
@nytimes
·
Jun 28","The Pfizer-BioNTech and Moderna Covid-19 vaccines may protect against the coronavirus for years, a study of more than a dozen vaccinated people found.

The findings add to evidence that most people immunized with the mRNA vaccines may not need boosters.
nytimes.com
Pfizer and Moderna Vaccines Likely to Produce Lasting Immunity, Study Finds
Immune cells are still organizing to fight the coronavirus months after inoculation, scientists reported.
607
4.4K
7.5K",,607,4.4K,7.5K,[],https://twitter.com/nytimes/status/1409521999484014594
The New York Times,@nytimes,2021-06-29T01:45:03.000Z,"The New York Times
@nytimes
·
Jun 28","In Opinion

""The mRNA vaccines, made by Moderna and Pfizer-BioNTech, will likely get full approval for use from the Food and Drug Administration soon, which may be necessary for broader vaccine mandates,"" writes Aaron Carroll in a guest essay.
nytimes.com
Opinion | Vaccine Mandates Are Coming. Good.
The United States has always needed mandates to overcome serious diseases.
47
149
732",,47,149,732,[],https://twitter.com/nytimes/status/1409689335809466375
The New York Times,@nytimes,2021-07-01T10:00:14.000Z,"The New York Times
@nytimes
·
Jul 1","A plane carrying 2.5 million doses of Moderna’s coronavirus vaccine took off from the U.S. on Wednesday, heading to Pakistan. The move was part of a round-the-clock push to clear regulatory and logistical hurdles to share doses with countries in need.
nytimes.com
Inside the Biden Administration’s Scramble to Share Vaccine With the World
A shipment to Pakistan was part of a new phase of the administration’s pandemic response: a round-the-clock effort to clear regulatory and logistical hurdles to share doses with countries in need.
16
78
343",,16,78,343,[],https://twitter.com/nytimes/status/1410538728259567620
The New York Times,@nytimes,2021-07-01T04:30:04.000Z,"The New York Times
@nytimes
·
Jul 1","Final trial results confirm that CureVac’s coronavirus vaccine is far less protective than the Moderna and Pfizer-BioNTech vaccines, which use the same mRNA technology.
nytimes.com
Final trial results confirm that CureVac’s mRNA vaccine is far less protective than others.
The German company’s vaccine had an overall efficacy of just 48 percent, but that rose to 53 percent among those between the ages of 18 and 60.
16
78
224",,16,78,224,[],https://twitter.com/nytimes/status/1410455643086102529
The New York Times,@nytimes,2021-07-12T18:21:24.000Z,"The New York Times
@nytimes
·
Jul 12","No link has been found between Guillain-Barré syndrome and the coronavirus vaccines developed by Pfizer-BioNTech or Moderna, the other two manufacturers authorized by U.S. regulators. Those rely on a different technology.
nytimes.com
F.D.A. Attaches Warning of Rare Nerve Syndrome to Johnson & Johnson Vaccine
Federal regulators concluded that the risk of developing the syndrome was low, and that the benefits of the vaccine still strongly outweigh it.
69
223
475",,69,223,475,[],https://twitter.com/nytimes/status/1414651119175979013
The New York Times,@nytimes,2021-07-23T17:35:04.000Z,"The New York Times
@nytimes
·
Jul 23","The EU’s main drug regulator authorized the use of Moderna’s Covid vaccine for children age 12 and older, clearing the way for final approval by the bloc. Deciding if and when to begin using the vaccine on children is up to the EU’s 27 national governments.
nytimes.com
The European Union’s drug regulator authorizes the Moderna vaccine for children 12 and older.
It is the second Covid vaccine to be approved for use for younger age groups in the 27-nation bloc.
21
46
168",,21,46,168,[],https://twitter.com/nytimes/status/1418625724085424129
The New York Times,@nytimes,2021-07-24T08:00:14.000Z,"The New York Times
@nytimes
·
Jul 24","The EU’s main drug regulator authorized the use of Moderna’s Covid vaccine for children age 12 and older, clearing the way for final approval by the bloc. Deciding if and when to begin using the vaccine on children is up to the EU’s 27 national governments.
nytimes.com
The European Union’s drug regulator authorizes the Moderna vaccine for children 12 and older.
It is the second Covid vaccine to be approved for use for younger age groups in the 27-nation bloc.
17
269
463",,17,269,463,[],https://twitter.com/nytimes/status/1418843452926840834
The New York Times,@nytimes,2021-07-26T16:45:54.000Z,"The New York Times
@nytimes
·
Jul 26","Pfizer and Moderna are expanding the size of their Covid vaccine studies in children ages 5 to 11 at the urging of the FDA — a precautionary measure designed to detect rare side effects.
nytimes.com
At the F.D.A.’s urging, Pfizer-BioNTech and Moderna are expanding their trials for children 5 to 11.
It was unclear whether expanding the studies will have any impact on the timing of when vaccines could be authorized for children on an emergency basis.
61
233
608",,61,233,608,[],https://twitter.com/nytimes/status/1419700516838313994
The New York Times,@nytimes,2021-07-27T13:00:08.000Z,"The New York Times
@nytimes
·
Jul 27","Pfizer and Moderna are expanding the size of their coronavirus vaccine trials in children ages 5 to 11 at the urging of the FDA. The precautionary measure is meant to ensure there’s enough data about rare side effects.
nytimes.com
Vaccine Makers Are Asked to Expand Safety Studies on Children
The F.D.A. wants Pfizer and Moderna to increase the number of 5- to 11-year-olds who participate in trials of their coronavirus vaccines to ensure there is enough data about rare side effects.
26
98
323",,26,98,323,[],https://twitter.com/nytimes/status/1420006089047871507
The New York Times,@nytimes,2021-08-02T13:30:13.000Z,"The New York Times
@nytimes
·
Aug 2","Pfizer and Moderna both increased the price of their Covid vaccines in their latest EU contracts. France’s minister for European affairs said that the increases were justified as the vaccines would be “a more demanding product, adapted to the variant.”
nytimes.com
Pfizer and Moderna raised their vaccine prices in their latest E.U contracts.
66
255
385",,66,255,385,[],https://twitter.com/nytimes/status/1422187985404153860
The New York Times,@nytimes,2021-08-05T12:30:12.000Z,"The New York Times
@nytimes
·
Aug 5","The protection offered by Moderna’s Covid vaccine does not wane in the first six months after the second dose, the company said in a statement.

The data came from a new analysis of its clinical trial, which started last year.
nytimes.com
Moderna says its vaccine’s protection holds through six months.
The company said that it expected boosters would be needed before winter because of the Delta variant, but some experts disagree.
75
332
1K",,75,332,1K,[],https://twitter.com/nytimes/status/1423260047719772166
The New York Times,@nytimes,2021-08-08T01:40:04.000Z,"The New York Times
@nytimes
·
Aug 7","The protection offered by Moderna’s Covid vaccine does not wane in the first six months after the second dose, the company said in a statement.

The data came from a new analysis of its clinical trial, which started last year.
nytimes.com
Moderna says its vaccine’s protection holds through six months.
The company said that it expected boosters would be needed before winter because of the Delta variant, but some experts disagree.
75
200
1K",,75,200,1K,[],https://twitter.com/nytimes/status/1424183600136794114
The New York Times,@nytimes,2021-08-12T01:50:05.000Z,"The New York Times
@nytimes
·
Aug 11","Breaking News: The FDA is expected to authorize a third shot of the Pfizer and Moderna vaccines as soon as Thursday for certain people with weakened immune systems, an effort to better protect them as the highly contagious Delta variant sweeps the U.S.
nytimes.com
F.D.A. to Authorize Third Vaccine Dose for People With Weak Immune Systems
The decision to expand the emergency use of both the Pfizer-BioNTech and Moderna vaccines is meant to help transplant recipients and others whose immune systems are similarly compromised.
123
833
2.1K",,123,833,2.1K,[],https://twitter.com/nytimes/status/1425635670052179971
The New York Times,@nytimes,2021-08-13T03:33:05.000Z,"The New York Times
@nytimes
·
Aug 12","The FDA on Thursday authorized third doses of Pfizer-BioNTech’s and Moderna’s coronavirus vaccines for some people with weakened immune systems, giving physicians more leeway to protect those who did not respond to an initial series of shots. https://nyti.ms/3xCnXBi
40
322
689",,40,322,689,[],https://twitter.com/nytimes/status/1426023978833952769
The New York Times,@nytimes,2021-08-13T03:27:58.000Z,"The New York Times
@nytimes
·
Aug 12","Breaking News: The FDA authorized third doses of Pfizer-BioNTech’s and Moderna’s Covid-19 vaccines for some people with weakened immune systems.
nytimes.com
The F.D.A. authorized a third dose of Covid vaccines for immunocompromised people.
The authorization applies to people who received solid organ transplants and others with similarly compromised immune systems.
58
443
1.4K",,58,443,1.4K,[],https://twitter.com/nytimes/status/1426022690343858184
The New York Times,@nytimes,2021-08-18T14:41:00.000Z,"The New York Times
@nytimes
·
Aug 18","Breaking News: Americans who got the Pfizer-BioNTech and Moderna vaccines can get booster shots eight months after their second doses, starting in late September, the Biden administration said on Wednesday. Officials cited evidence of waning immunity.
nytimes.com
Biden says some Americans will be eligible for booster shots in September.
Health care workers, nursing home residents and other older adults will be first in line.
99
558
1.3K",,99,558,1.3K,[],https://twitter.com/nytimes/status/1428004003674198023
The New York Times,@nytimes,2021-08-18T15:45:07.000Z,"The New York Times
@nytimes
·
Aug 18","People in the U.S. who got the Pfizer-BioNTech and Moderna vaccines can get booster shots beginning in late September, federal health officials said. They said protection can wane over time, especially among high-risk groups who were vaccinated early. https://nyti.ms/2UvQrze
43
116
251",,43,116,251,[],https://twitter.com/nytimes/status/1428020140407414785
The New York Times,@nytimes,2021-08-19T11:20:06.000Z,"The New York Times
@nytimes
·
Aug 19","People in the U.S. who received the Pfizer-BioNTech or Moderna Covid vaccines should get a booster shot eight months after their second dose, officials said.

But what about people who got the single-shot Johnson & Johnson vaccine? Here’s what to know.
nytimes.com
What to Know About Boosters if You Got the Johnson & Johnson Vaccine
A second dose of the vaccine appears to provide additional protection, according to the company’s data. An F.D.A. advisory committee has voted to recommend a booster dose.
33
112
270",,33,112,270,[],https://twitter.com/nytimes/status/1428315833424650241
The New York Times,@nytimes,2021-08-22T05:20:04.000Z,"The New York Times
@nytimes
·
Aug 22","""People in the U.S. who received the Pfizer-BioNTech or Moderna Covid vaccines should get a booster shot eight months after their second dose,"" officials said.

But what about people who got the single-shot Johnson & Johnson vaccine? Here’s what to know.
nytimes.com
What to Know About Boosters if You Got the Johnson & Johnson Vaccine
A second dose of the vaccine appears to provide additional protection, according to the company’s data. An F.D.A. advisory committee has voted to recommend a booster dose.
103
186
499",,103,186,499,[],https://twitter.com/nytimes/status/1429312390974353410
The New York Times,@nytimes,2021-08-26T09:30:04.000Z,"The New York Times
@nytimes
·
Aug 26","Japan announced that it will halt the use of more than 1.6 million doses of Moderna’s Covid vaccine after some vaccination sites reported finding tainted vials.
nytimes.com
Japan halts 1.6 million doses of the Moderna vaccine over contamination worries.
The problem comes as the country, which initially struggled to get its inoculation program into full gear, confronts its worst wave of Covid-19 cases since the pandemic began.
26
78
178",,26,78,178,[],https://twitter.com/nytimes/status/1430824858263461896
The New York Times,@nytimes,2021-08-28T01:10:05.000Z,"The New York Times
@nytimes
·
Aug 27","Canadian regulators on Friday authorized the use of Moderna’s Covid-19 vaccine in children 12 and older. https://nyti.ms/3jkPFhY
27
100
447",,27,100,447,[],https://twitter.com/nytimes/status/1431423807890378758
The New York Times,@nytimes,2021-08-30T20:45:04.000Z,"The New York Times
@nytimes
·
Aug 30","New data confirm that the Pfizer-BioNTech and Moderna Covid-19 vaccines carry a small risk of rare heart problems, most common in adolescent boys and young men. Still, the benefits of vaccination outweigh the risks, scientists said.
nytimes.com
New data confirm Covid vaccines provide strong protection against hospitalization.
A panel of experts advising the C.D.C. also discussed data showing that the Pfizer and Moderna vaccines bring a small risk of heart problems.
170
382
885",,170,382,885,[],https://twitter.com/nytimes/status/1432444280874881029
